"","Plotnummer","n_trees_2021","n_species_2021","n_ash_2021","location_2021","height_mean_2021","height_median_2021","height_max_2021","height_min_2021","n_ets_new_2021","n_ets_old_2021","n_ets_total_2021","comment_2021","Zaun_2021","Ausschluss_2021","Rueckegasse_2021","n_trees_2022","n_species_2022","n_ash_2022","location_2022","height_mean_2022","height_median_2022","height_max_2022","height_min_2022","n_ets_new_2022","n_ets_old_2022","n_ets_total_2022","comment_2022","Rueckegasse_2022","x","y"
"257",25,46,3,16,"lau",13.93,12.5,41,4,0,0,0,"",FALSE,FALSE,FALSE,86,5,42,"lau",13.45,9,46,4,1,0,1,"tot",FALSE,7.08057186056971,-47.1179410824778
"258",26,37,2,10,"lau",16.76,15,42,3,0,0,0,"",FALSE,FALSE,FALSE,36,4,10,"lau",18.97,17,48,5,0,0,0,"",FALSE,2.17462811110813,-46.4655799630284
"259",27,69,5,25,"lau",12.55,10,39,5,1,0,1,"",FALSE,FALSE,FALSE,58,5,20,"lau",17.84,16.5,47,6,0,0,0,"",FALSE,2.83357873681457,-41.6086956510614
"260",28,49,4,22,"lau",16.8,13,42,4,1,1,2,"",FALSE,FALSE,FALSE,43,4,18,"lau",22.4,20,50,4,0,0,0,"",FALSE,7.73952248627614,-42.2610567705108
"261",29,53,3,32,"lau",22.38,20,43,7,0,3,3,"",FALSE,FALSE,FALSE,44,3,24,"lau",29.77,30,54,5,0,0,0,"Tiere haben die Stäbe bearbeitet , keine markierten Eschen wieder gfefunden",FALSE,12.6454662357377,-42.9134178899602
"262",30,35,3,23,"lau",22.03,22,59,3,1,1,2,"",FALSE,FALSE,FALSE,22,2,14,"lau",37.18,35.5,74,10,0,2,2,"",FALSE,17.5514099851993,-43.5657790094096
"263",31,30,2,11,"lau",11.67,10,33,4,1,0,1,"",FALSE,FALSE,FALSE,51,3,16,"lau",11.2,10,25,4,2,0,2,"tot",FALSE,22.4573537346609,-44.2181401288589
"264",32,9,1,0,"lau",18.44,13,49,6,0,0,0,"",FALSE,FALSE,FALSE,15,2,6,"lau",20.6,11,101,4,0,0,0,"",FALSE,27.3632974841224,-44.8705012483083
"265",33,1,1,1,"lau",8,8,8,8,0,0,0,"",FALSE,FALSE,FALSE,1,1,1,"lau",10,10,10,10,0,0,0,"baum 98 auf der Westkante",FALSE,32.269241233584,-45.5228623677577
"266",34,33,3,15,"lau",10.42,9,23,5,0,0,0,"",FALSE,FALSE,FALSE,43,3,21,"lau",13.49,11,38,6,0,0,0,"",FALSE,37.1751849830456,-46.175223487207
"267",35,8,3,5,"lau",9.88,11,14,6,0,0,0,"",FALSE,FALSE,FALSE,8,3,5,"lau",11.62,11.5,16,8,0,0,0,"Baum 97 liegt 10 cm neben westkante (außerhalb)",FALSE,42.0811287325072,-46.8275846066564
"268",36,4,2,3,"lau",9,8,16,4,0,0,0,"",FALSE,FALSE,FALSE,9,2,8,"lau",10.22,8,26,4,0,0,0,"",FALSE,46.9870724819687,-47.4799457261058
"269",37,25,4,15,"lau",11.52,11,21,4,0,0,0,"",FALSE,FALSE,FALSE,27,4,16,"lau",14.67,13,31,4,0,0,0,"",FALSE,51.8930162314303,-48.1323068455551
"270",38,24,3,5,"lau",13,13,24,3,0,0,0,"",FALSE,FALSE,FALSE,19,3,2,"lau",17.84,19,31,8,0,0,0,"",FALSE,56.7989599808919,-48.7846679650045
"271",39,17,3,6,"lau",22.24,23,52,4,0,0,0,"",FALSE,FALSE,FALSE,13,2,5,"lau",27.92,29,55,5,0,0,0,"",FALSE,61.7049037303535,-49.4370290844539
"272",40,6,3,2,"lau",38.5,38,58,17,1,0,1,"",FALSE,FALSE,FALSE,8,3,2,"lau",30,29,50,13,1,0,1,"",FALSE,62.3638543560599,-44.5801447724869
"273",41,6,2,2,"lau",11.83,12.5,14,7,0,0,0,"",FALSE,FALSE,FALSE,7,3,2,"lau",11.14,11,15,7,0,0,0,"",FALSE,57.4579106065983,-43.9277836530376
"274",42,16,3,4,"lau",12.88,12.5,21,6,0,0,0,"",FALSE,FALSE,FALSE,15,3,3,"lau",15.47,14,27,7,0,0,0,"",FALSE,52.5519668571367,-43.2754225335882
"275",43,4,2,2,"lau",21,16,41,11,0,0,0,"Im Loch",FALSE,FALSE,FALSE,4,2,2,"lau",32.75,30,60,11,0,0,0,"",FALSE,47.6460231076752,-42.6230614141388
"276",44,2,1,2,"lau",14.5,14.5,24,5,0,0,0,"",FALSE,FALSE,FALSE,1,1,1,"lau",34,34,34,34,0,0,0,"",FALSE,42.7400793582136,-41.9707002946894
"277",45,13,3,7,"lau",19.15,21,37,4,0,0,0,"",FALSE,FALSE,FALSE,13,3,7,"lau",27.46,26,64,5,0,0,0,"",FALSE,37.834135608752,-41.3183391752401
"278",46,6,2,3,"lau",14.83,10.5,44,5,0,0,0,"",FALSE,FALSE,FALSE,6,2,3,"lau",18,12.5,36,6,0,0,0,"",FALSE,32.9281918592904,-40.6659780557907
"279",47,24,2,10,"lau",37.17,33,120,4,0,1,1,"",FALSE,FALSE,FALSE,25,2,9,"lau",48.56,39,125,4,2,1,3,"",FALSE,28.0222481098289,-40.0136169363413
"280",48,9,2,7,"lau",8,8,12,4,0,0,0,"",FALSE,FALSE,FALSE,9,2,4,"lau",13.67,13,19,6,0,0,0,"viel totholz auf dem Plot",FALSE,23.1163043603673,-39.361255816892
"281",49,49,3,25,"lau",21.8,21,54,6,0,1,1,"",FALSE,FALSE,FALSE,38,3,24,"lau",28.55,27,68,6,1,2,3,"",FALSE,18.2103606109057,-38.7088946974426
"282",50,52,3,28,"lau",19.48,18,56,3,0,0,0,"",FALSE,FALSE,FALSE,33,3,20,"lau",25.58,25,62,8,0,0,0,"",FALSE,13.3044168614441,-38.0565335779932
"283",51,31,4,11,"lau",13,12,25,7,0,0,0,"",FALSE,FALSE,FALSE,27,4,12,"lau",15.04,14,27,6,2,0,2,"110 auf no Ecke",FALSE,8.39847311198257,-37.4041724585439
"284",52,39,4,14,"lau",11.15,11,26,4,0,0,0,"",FALSE,FALSE,FALSE,48,6,23,"lau",12.44,12,26,4,0,0,0,"",FALSE,3.492529362521,-36.7518113390945
"285",53,48,5,14,"lau",15.4,13,35,4,1,0,1,"",FALSE,FALSE,FALSE,57,6,14,"lau",14.68,12,40,4,0,0,0,"",FALSE,4.15147998822744,-31.8949270271275
"286",54,15,5,5,"lau",9.13,9,20,4,0,0,0,"",FALSE,FALSE,FALSE,11,3,3,"lau",12.18,11,24,6,0,0,0,"",FALSE,9.05742373768901,-32.5472881465769
"287",55,31,4,13,"lau",16.23,13,37,6,0,0,0,"",FALSE,FALSE,FALSE,26,4,12,"lau",20.46,16,47,7,0,0,0,"",FALSE,13.9633674871506,-33.1996492660263
"288",56,57,2,27,"lau",11.98,11,32,3,0,0,0,"",FALSE,FALSE,TRUE,55,3,18,"lau",15.31,14,34,4,0,0,0,"",FALSE,18.8693112366122,-33.8520103854756
"289",57,14,3,5,"lau",8.79,7.5,17,4,0,0,0,"",FALSE,FALSE,FALSE,18,3,3,"lau",10.72,10,21,4,0,0,0,"",FALSE,23.7752549860737,-34.504371504925
"290",58,14,2,7,"lau",9.5,8,20,3,0,0,0,"",FALSE,FALSE,FALSE,14,2,7,"lau",13.5,12.5,34,3,0,0,0,"",FALSE,28.6811987355353,-35.1567326243744
"291",59,15,3,6,"lau",12.8,11,31,1,0,0,0,"",FALSE,FALSE,FALSE,17,2,7,"lau",16.12,13,34,6,0,0,0,"",FALSE,33.5871424849969,-35.8090937438238
"292",60,22,2,18,"lau",24.27,25.5,56,4,1,4,4,"",FALSE,FALSE,FALSE,21,3,17,"lau",31.14,20,69,8,1,1,1,"",FALSE,38.4930862344585,-36.4614548632731
"293",61,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"Keine Bäume, im Loch",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"liegt im Wasser Loch",FALSE,43.39902998392,-37.1138159827225
"294",62,28,4,14,"lau",16.18,14,36,6,0,1,1,"",FALSE,FALSE,FALSE,29,4,14,"lau",22.66,21,46,4,0,1,1,"",FALSE,48.3049737333816,-37.7661771021719
"295",63,22,3,5,"lau",12.23,12.5,28,4,0,0,0,"",FALSE,FALSE,FALSE,23,2,6,"lau",12.91,11,29,4,0,0,0,"",FALSE,53.2109174828432,-38.4185382216212
"296",64,19,5,6,"lau",15.79,14,34,5,0,1,1,"",FALSE,FALSE,FALSE,19,3,9,"lau",16.58,13,40,4,1,2,3,"",FALSE,58.1168612323048,-39.0708993410706
"297",65,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,63.0228049817663,-39.72326046052
"298",66,17,5,4,"lau",15.24,14,53,6,0,0,0,"",FALSE,FALSE,FALSE,9,2,2,"lau",20.33,16,57,10,0,0,0,"",FALSE,63.6817556074728,-34.866376148553
"299",67,21,4,3,"lau",16.81,13,68,5,0,0,0,"",FALSE,FALSE,FALSE,17,3,3,"lau",19.29,18,38,8,0,0,0,"",FALSE,58.7758118580112,-34.2140150291036
"300",68,20,4,10,"lau",13.4,12,31,3,0,0,0,"",FALSE,FALSE,FALSE,24,5,10,"lau",17.29,18.5,35,4,0,0,0,"",FALSE,53.8698681085496,-33.5616539096543
"301",69,46,5,35,"lau",26.04,27,52,7,2,5,7,"",FALSE,FALSE,FALSE,42,5,31,"lau",33,34,69,5,1,2,3,"",FALSE,48.963924359088,-32.9092927902049
"302",70,31,4,20,"lau",23.13,22,37,5,0,5,5,"",FALSE,FALSE,FALSE,31,4,21,"lau",31.13,32,54,7,0,1,1,"",FALSE,44.0579806096265,-32.2569316707555
"303",71,32,3,19,"lau",18.22,16.5,42,6,0,2,2,"",FALSE,FALSE,FALSE,27,3,19,"lau",25.48,22,63,8,0,1,1,"",FALSE,39.1520368601649,-31.6045705513062
"304",72,30,4,18,"lau",7.4,7,17,3,0,1,1,"",FALSE,FALSE,FALSE,18,3,10,"lau",9.89,9.5,18,4,1,0,1,"nordwestecke hat irgendein Bock zum Plätzecn verwendet",FALSE,34.2460931107033,-30.9522094318568
"305",73,16,4,8,"lau",9.75,7,23,4,0,0,0,"",FALSE,FALSE,FALSE,20,3,10,"lau",11.75,8.5,27,5,0,0,0,"",FALSE,29.3401493612417,-30.2998483124074
"306",74,42,3,13,"lau",21.98,20,50,4,0,1,1,"",FALSE,FALSE,FALSE,37,3,12,"lau",29.89,29,62,6,0,0,0,"",FALSE,24.4342056117802,-29.647487192958
"307",75,33,4,9,"lau",17.24,15,45,5,0,1,1,"",FALSE,FALSE,FALSE,45,4,5,"lau",19.16,15,59,6,0,0,0,"",FALSE,19.5282618623186,-28.9951260735087
"308",76,45,3,23,"lau",13.6,10,33,4,0,0,0,"",FALSE,FALSE,FALSE,48,4,20,"lau",18.96,15,47,6,0,0,0,"",FALSE,14.622318112857,-28.3427649540593
"309",77,46,2,18,"lau",8.17,8,15,3,0,0,0,"",FALSE,FALSE,FALSE,37,3,14,"lau",10.11,10,21,4,0,0,0,"",FALSE,9.71637436339544,-27.6904038346099
"310",78,24,3,10,"lau",8.83,9.5,15,4,0,0,0,"",FALSE,FALSE,FALSE,31,4,15,"lau",10.26,9,21,4,0,0,0,"",FALSE,4.81043061393387,-27.0380427151606
"311",79,32,3,4,"lau",10.78,10,22,4,0,0,0,"",FALSE,FALSE,FALSE,31,3,5,"lau",10.81,11,18,3,0,0,0,"in der mitte buddelaktin",FALSE,-0.0955131355277103,-26.3856815957112
"312",80,26,4,5,"lau",9.08,8,23,4,0,0,0,"",FALSE,FALSE,FALSE,22,3,5,"lau",9.45,9,19,4,0,0,0,"no alter Stuben",FALSE,0.563437490178721,-21.5287972837442
"313",81,21,4,2,"lau",10.33,9,37,5,0,0,0,"",FALSE,FALSE,FALSE,20,4,1,"lau",13.4,10,38,8,0,0,0,"",FALSE,5.4693812396403,-22.1811584031936
"314",82,43,3,15,"lau",8.51,8,17,1,0,0,0,"",FALSE,FALSE,FALSE,44,2,14,"lau",11.11,10,20,6,0,0,0,"",FALSE,10.3753249891019,-22.833519522643
"315",83,23,3,18,"lau",7.7,9,12,4,0,0,0,"",FALSE,FALSE,FALSE,35,4,20,"lau",10.29,10,20,2,0,2,2,"",FALSE,15.2812687385634,-23.4858806420923
"316",84,30,4,6,"lau",30.17,28.5,74,6,0,1,1,"",FALSE,FALSE,FALSE,28,3,6,"lau",37.93,37,82,8,0,1,1,"",FALSE,20.187212488025,-24.1382417615417
"317",85,33,5,4,"lau",22.3,19,47,3,0,1,1,"",FALSE,FALSE,FALSE,28,5,6,"lau",29.29,23.5,64,3,0,0,0,"",FALSE,25.0931562374866,-24.7906028809911
"318",86,4,2,2,"lau",6,5.5,9,4,0,0,0,"",FALSE,FALSE,FALSE,7,2,3,"lau",6.86,7,9,5,0,0,0,"sw ecke steht 74",FALSE,29.9990999869482,-25.4429640004404
"319",87,19,4,3,"lau",10.84,10,25,6,0,0,0,"",FALSE,FALSE,FALSE,22,4,4,"lau",13.55,13.5,30,6,0,0,0,"",FALSE,34.9050437364097,-26.0953251198898
"320",88,22,3,10,"lau",12.14,11,25,4,0,0,0,"",FALSE,FALSE,FALSE,31,5,10,"lau",14.97,11,35,5,0,0,0,"",FALSE,39.8109874858713,-26.7476862393392
"321",89,11,1,11,"lau",22.18,22,44,6,0,0,0,"Krebs",FALSE,FALSE,FALSE,19,3,17,"lau",22.89,10,73,4,0,0,0,"",FALSE,44.7169312353329,-27.4000473587886
"322",90,28,2,17,"lau",19.57,16.5,37,5,1,2,2,"",FALSE,FALSE,FALSE,26,2,16,"lau",26.38,28,56,4,0,1,1,"",FALSE,49.6228749847945,-28.0524084782379
"323",91,21,4,5,"lau",15.48,14,36,7,0,0,0,"",FALSE,FALSE,FALSE,17,3,5,"lau",25.12,22,69,10,0,0,0,"sw quadrant hat einen alten stubben",FALSE,54.528818734256,-28.7047695976873
"324",92,26,3,6,"lau",20.42,15,61,4,0,1,1,"",FALSE,FALSE,FALSE,21,3,6,"lau",26.86,23,74,7,0,1,1,"",FALSE,59.4347624837176,-29.3571307171367
"325",93,7,2,3,"lau",66.43,14,207,6,0,0,0,"kein Fehler",FALSE,FALSE,FALSE,8,3,3,"lau",63.12,19,205,9,0,0,0,"",FALSE,64.3407062331792,-30.009491836586
"326",94,13,2,3,"lau",15.77,12,42,10,0,0,0,"",FALSE,FALSE,FALSE,12,2,4,"lau",17.08,15,45,8,0,1,1,"",FALSE,64.9996568588856,-25.1526075246191
"327",95,12,2,2,"lau",18.25,12.5,47,7,0,0,0,"",FALSE,FALSE,FALSE,11,2,2,"lau",24.82,13,81,7,0,0,0,"",FALSE,60.0937131094241,-24.5002464051697
"328",96,9,2,4,"lau",13.67,11,24,3,0,0,0,"",FALSE,FALSE,FALSE,9,3,3,"lau",15.89,16,25,6,0,0,0,"48 steht im Westen",FALSE,55.1877693599625,-23.8478852857203
"329",97,11,4,2,"lau",11.45,11,18,5,0,0,0,"",FALSE,FALSE,FALSE,14,4,3,"lau",12.71,11.5,24,6,0,0,0,"",FALSE,50.2818256105009,-23.195524166271
"330",98,12,2,5,"lau",9.5,9,17,7,0,0,0,"",FALSE,FALSE,FALSE,17,3,6,"lau",11.71,10,27,7,0,1,1,"",FALSE,45.3758818610393,-22.5431630468216
"331",99,13,2,4,"lau",10.46,11,16,6,0,0,0,"",FALSE,FALSE,FALSE,16,3,5,"lau",14,14.5,21,4,0,0,0,"",FALSE,40.4699381115778,-21.8908019273722
"332",100,16,2,9,"lau",9.69,8.5,22,6,0,0,0,"",FALSE,FALSE,FALSE,31,5,14,"lau",10.65,10,22,5,0,0,0,"",FALSE,35.5639943621162,-21.2384408079229
"333",101,24,2,3,"lau",12.5,11,27,5,0,0,0,"",FALSE,FALSE,FALSE,19,2,2,"lau",14.32,12,28,9,0,0,0,"",FALSE,30.6580506126546,-20.5860796884735
"334",102,30,4,3,"lau",8.4,9,13,4,0,0,0,"",FALSE,FALSE,FALSE,30,2,6,"lau",9.33,9.5,17,5,0,0,0,"",FALSE,25.752106863193,-19.9337185690241
"335",103,17,3,9,"lau",14.35,13,31,4,0,0,0,"",FALSE,FALSE,FALSE,19,2,11,"lau",18.32,15,33,9,0,0,0,"der markierte Pfahl musste komplett neu gesetz werden, Baum 71 steht 40 cm nördlich der Nordkante des Plots",FALSE,20.8461631137315,-19.2813574495748
"336",104,11,3,6,"lau",9.45,9,18,5,1,0,1,"",FALSE,FALSE,FALSE,18,3,6,"lau",10.33,10,22,7,0,0,0,"",FALSE,15.9402193642699,-18.6289963301254
"337",105,18,3,3,"lau",11.83,9.5,27,5,0,0,0,"",FALSE,FALSE,FALSE,25,3,3,"lau",11.84,10,26,5,0,0,0,"beide Pflöcke mussten neu gesetzt werden, hat aber relativ gut geklappt",FALSE,11.0342756148083,-17.976635210676
"338",106,29,3,2,"lau",13.28,11,52,3,0,0,0,"",FALSE,FALSE,FALSE,26,4,2,"lau",17.42,16,59,9,0,1,1,"beide pflöcke neu gesetzt, pflöcke nicht gefunden",FALSE,6.12833186534674,-17.3242740912266
"339",107,5,3,0,"lau",10.8,8,20,7,0,0,0,"",FALSE,FALSE,FALSE,5,3,1,"lau",11.2,9,23,5,0,0,0,"",FALSE,1.22238811588516,-16.6719129717773
"340",108,4,1,0,"lau",12.5,13,20,4,0,0,0,"",FALSE,FALSE,FALSE,3,1,0,"lau",15,14,20,11,0,0,0,"",FALSE,6.78728249105317,-12.4673897792597
"341",109,2,2,1,"lau",11,11,16,6,0,0,0,"",FALSE,FALSE,FALSE,5,3,3,"lau",7.6,6,17,3,0,0,0,"",FALSE,11.6932262405147,-13.1197508987091
"342",110,13,4,4,"lau",8.77,9,14,3,0,0,0,"",FALSE,FALSE,FALSE,29,3,5,"lau",9,9,15,4,0,0,0,"",FALSE,16.5991699899763,-13.7721120181584
"343",111,31,2,10,"lau",12.35,11,26,5,0,0,0,"",FALSE,FALSE,FALSE,40,3,11,"lau",13.05,10.5,29,6,0,0,0,"",FALSE,21.5051137394379,-14.4244731376078
"344",112,21,3,2,"lau",11.24,10,18,6,0,1,1,"",FALSE,FALSE,FALSE,22,3,4,"lau",12,12.5,18,5,0,0,0,"",FALSE,26.4110574888995,-15.0768342570572
"345",113,15,3,5,"lau",14.8,14,30,7,0,0,0,"",FALSE,FALSE,FALSE,14,3,5,"lau",18.71,16,39,4,0,0,0,"so ecke von viel totholz dominiert",FALSE,31.317001238361,-15.7291953765065
"346",114,13,2,1,"lau",9.77,10,13,5,0,0,0,"",FALSE,FALSE,FALSE,17,3,1,"lau",11.65,11,18,8,0,0,0,"",FALSE,36.2229449878226,-16.3815564959559
"347",115,4,1,0,"lau",9.25,9,12,7,0,0,0,"",FALSE,FALSE,FALSE,6,3,1,"lau",10.67,10.5,16,7,0,0,0,"",FALSE,41.1288887372842,-17.0339176154053
"348",116,18,2,0,"lau",9.78,9.5,16,6,0,0,0,"",FALSE,FALSE,FALSE,21,3,1,"lau",14.57,14,31,7,0,0,0,"",FALSE,46.0348324867458,-17.6862787348546
"349",117,9,3,1,"lau",7.56,8,10,5,0,0,0,"",FALSE,FALSE,FALSE,7,2,1,"lau",9.14,9,13,7,0,0,0,"49 genau auf no ecke",FALSE,50.9407762362073,-18.338639854304
"350",118,15,3,2,"lau",11.47,13,18,5,0,0,0,"",FALSE,FALSE,FALSE,17,3,3,"lau",14.59,17,28,4,1,0,1,"",FALSE,55.8467199856689,-18.9910009737534
"351",119,14,2,3,"lau",21.71,19,50,6,0,2,2,"",FALSE,FALSE,FALSE,9,2,3,"lau",28.89,27,50,13,0,0,0,"",FALSE,60.7526637351305,-19.6433620932028
"352",120,9,4,2,"lau",17.44,15,40,8,0,0,0,"",FALSE,FALSE,FALSE,6,3,2,"lau",20.67,16.5,43,10,0,0,0,"",FALSE,65.6586074845921,-20.2957232126521
"353",121,6,2,2,"lau",47.33,47,80,12,1,0,1,"",FALSE,FALSE,FALSE,7,2,2,"lau",53.43,53,97,12,0,1,1,"",FALSE,66.3175581102985,-15.4388389006852
"354",122,6,2,2,"lau",35,38.5,48,9,0,0,0,"",FALSE,FALSE,FALSE,6,2,2,"lau",62.67,71.5,78,11,1,0,1,"",FALSE,61.4116143608369,-14.7864777812358
"355",123,19,2,6,"lau",17.95,15,35,6,0,0,0,"",FALSE,FALSE,FALSE,20,4,5,"lau",23.75,25,48,8,1,0,1,"",FALSE,56.5056706113754,-14.1341166617864
"356",124,15,1,0,"lau",26.53,20,65,6,0,0,0,"",FALSE,FALSE,FALSE,13,2,1,"lau",43.23,26,113,8,0,0,0,"",FALSE,51.5997268619138,-13.4817555423371
"357",125,37,3,2,"lau",13.49,12,42,4,0,0,0,"",FALSE,FALSE,FALSE,36,4,2,"lau",30.86,26.5,74,9,0,0,0,"",FALSE,46.6937831124522,-12.8293944228877
"358",126,36,3,3,"lau",10.08,10,18,5,0,0,0,"",FALSE,FALSE,FALSE,38,3,2,"lau",14.24,14,28,3,0,0,0,"tot",FALSE,41.7878393629906,-12.1770333034383
"359",127,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"Baumstämme",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"schildkröte, Totes Stammholz liegt auf dem Plot",FALSE,36.881895613529,-11.524672183989
"360",128,16,2,6,"lau",12.75,14,23,4,0,1,1,"",FALSE,FALSE,FALSE,10,3,4,"lau",17.9,15.5,33,8,0,0,0,"",FALSE,31.9759518640675,-10.8723110645396
"361",129,7,3,2,"lau",14.71,10,27,5,0,0,0,"",FALSE,FALSE,FALSE,6,3,2,"lau",18.5,13.5,35,10,0,0,0,"",FALSE,27.0700081146059,-10.2199499450902
"362",130,6,2,0,"lau",8.17,9,10,4,0,0,0,"",FALSE,FALSE,TRUE,4,1,0,"lau",10,9,14,8,0,0,0,"",FALSE,22.1640643651443,-9.56758882564084
"363",131,3,2,2,"lau",13,15,16,8,0,0,0,"",FALSE,FALSE,TRUE,9,3,2,"lau",12.33,12,20,9,0,0,0,"",FALSE,17.2581206156827,-8.91522770619147
"364",132,13,5,1,"lau",11,9,21,7,0,0,0,"",FALSE,FALSE,FALSE,21,5,2,"lau",11.19,10,30,6,0,0,0,"",FALSE,12.3521768662212,-8.2628665867421
"365",133,23,2,4,"lau",9.65,10,18,4,0,0,0,"",FALSE,FALSE,FALSE,30,3,5,"lau",9.7,10,19,4,0,0,0,"tot",FALSE,7.4462331167596,-7.61050546729273
"366",134,17,2,2,"lau",12.94,10,37,4,0,0,0,"",FALSE,FALSE,FALSE,19,2,2,"lau",15.37,13,42,7,0,0,0,"",FALSE,13.0111274919276,-3.40598227477514
"367",135,5,2,0,"lau",15,15,22,11,0,0,0,"",FALSE,FALSE,FALSE,3,1,0,"lau",15,16,16,13,0,0,0,"",FALSE,17.9170712413892,-4.05834339422451
"368",136,12,2,0,"lau",20.25,18,41,11,0,0,0,"",FALSE,FALSE,FALSE,11,2,0,"lau",28.55,23,74,12,0,0,0,"",FALSE,22.8230149908508,-4.71070451367388
"369",137,5,2,1,"lau",31.2,31,55,13,0,0,0,"",FALSE,FALSE,TRUE,4,2,1,"lau",38.25,34.5,61,23,0,0,0,"",FALSE,27.7289587403123,-5.36306563312325
"370",138,12,3,3,"lau",9.5,9.5,14,4,0,0,0,"",FALSE,FALSE,TRUE,10,3,2,"lau",11.1,10.5,19,5,0,0,0,"relativ viel totholz",TRUE,32.6349024897739,-6.01542675257262
"371",139,9,3,3,"lau",9.33,6,19,2,0,0,0,"",FALSE,FALSE,TRUE,16,4,5,"lau",11,10,20,2,0,0,0,"tot",TRUE,37.5408462392355,-6.66778787202199
"372",140,13,3,2,"lau",11.85,8,26,6,0,0,0,"",FALSE,FALSE,TRUE,10,3,1,"lau",18,16.5,31,8,0,0,0,"",TRUE,42.4467899886971,-7.32014899147136
"373",141,30,3,5,"lau",20.17,20,51,4,0,0,0,"",FALSE,FALSE,TRUE,30,3,6,"lau",36.13,37,95,7,0,0,0,"",TRUE,47.3527337381586,-7.97251011092073
"374",142,28,2,5,"lau",20.71,19,40,5,0,1,1,"",FALSE,FALSE,FALSE,27,3,3,"lau",45.67,48,82,6,0,0,0,"",TRUE,52.2586774876202,-8.6248712303701
"375",143,12,3,2,"lau",25.42,15,60,5,0,0,0,"",FALSE,FALSE,FALSE,16,3,2,"lau",39.44,35.5,89,8,0,0,0,"",FALSE,57.1646212370818,-9.27723234981947
"376",144,1,1,0,"lau",5,5,5,5,0,0,0,"",FALSE,FALSE,FALSE,5,3,0,"lau",10.4,11,15,6,0,0,0,"",FALSE,62.0705649865434,-9.92959346926883
"377",145,5,3,1,"lau",25.4,22,42,11,0,0,0,"",FALSE,FALSE,FALSE,6,3,2,"lau",32.17,24.5,79,6,0,0,0,"",FALSE,66.9765087360049,-10.5819545887182
"378",146,10,3,5,"lau",37.1,44.5,72,5,0,5,5,"",FALSE,FALSE,FALSE,9,3,7,"lau",62,67,106,10,0,4,4,"",FALSE,67.6354593617114,-5.72507027675124
"379",147,11,3,7,"lau",13,7,32,3,0,2,2,"",FALSE,FALSE,TRUE,16,3,8,"lau",19.25,14,63,4,0,0,0,"",TRUE,62.7295156122498,-5.07270915730187
"380",148,8,3,3,"lau",18.38,16,37,6,1,1,2,"",FALSE,FALSE,TRUE,8,2,4,"lau",35.75,27.5,77,10,0,1,1,"",TRUE,57.8235718627882,-4.4203480378525
"381",149,16,2,3,"lau",17.81,18.5,29,8,0,0,0,"",FALSE,FALSE,TRUE,20,3,5,"lau",37.6,29,87,6,0,0,0,"",TRUE,52.9176281133266,-3.76798691840313
"382",150,32,4,3,"lau",13.53,12,28,6,0,0,0,"",FALSE,FALSE,FALSE,28,4,3,"lau",18.07,17,32,4,0,0,0,"",FALSE,48.0116843638651,-3.11562579895376
"383",151,29,4,3,"lau",16.93,15,39,5,0,1,1,"",FALSE,FALSE,FALSE,33,4,4,"lau",17.03,14,39,5,0,0,0,"",FALSE,43.1057406144035,-2.46326467950439
"384",152,27,2,5,"lau",10.48,9,25,5,0,0,0,"",FALSE,FALSE,FALSE,27,3,7,"lau",11.26,11,26,3,0,0,0,"",FALSE,38.1997968649419,-1.81090356005502
"385",153,24,3,5,"lau",10.88,10.5,33,4,0,0,0,"",FALSE,FALSE,FALSE,21,2,5,"lau",12.43,12,33,6,0,0,0,"",FALSE,33.2938531154803,-1.15854244060565
"386",154,5,4,1,"lau",19.4,16,28,14,0,1,1,"",FALSE,FALSE,FALSE,4,2,0,"lau",22.75,22.5,34,12,0,0,0,"",FALSE,28.3879093660188,-0.506181321156282
"387",155,18,2,11,"lau",7.72,7.5,12,2,1,0,1,"",FALSE,FALSE,FALSE,19,2,8,"lau",9.84,9,18,2,0,0,0,"",FALSE,23.4819656165572,0.146179798293088
"388",156,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"",FALSE,FALSE,FALSE,4,2,1,"lau",16.75,17.5,20,12,0,0,0,"seltsamerweise hatte der Plot letztes Jahr keine Bäume, vergessen oder ausgelassen?",FALSE,18.5760218670956,0.798540917742457
"389",157,1,1,0,"lau",10,10,10,10,0,0,0,"",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,24.1409162422636,5.00306411026004
"390",158,1,1,0,"lau",9,9,9,9,0,0,0,"",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"baum 22 steht auf dem nordwest quadranten, keine Bäume",FALSE,29.0468599917252,4.35070299081067
"391",159,2,1,0,"lau",12,12,13,11,0,0,0,"",FALSE,FALSE,FALSE,0,0,0,"lau",NA,NA,NA,NA,0,0,0,"keine Bäume",FALSE,33.9528037411868,3.6983418713613
